Epoch,Train_Net1,Test_Net1,Train_Net2,Test_Net2,Train_Net3,Test_Net3,Train_Net4,Test_Net4,Train_Net5,Test_Net5,Train_Net6,Test_Net6,Train_Net7,Test_Net7,Train_Net8,Test_Net8,Train_Net9,Test_Net9,Train_Net10,Test_Net10
783,6.049477824140866E-4,5.683387858104777E-4,5.797832611669107E-4,5.480265667365202E-4,4.3479339606726356E-4,4.2168856233856875E-4,4.1842117762956935E-4,4.065403927862413E-4,3.823414494268115E-4,3.736984518915229E-4,4.068846542191238E-4,3.892245122471607E-4,4.1848394250562144E-4,3.9902338408904397E-4,4.3574916560257883E-4,4.1444866761466677E-4,4.0764976324396965E-4,3.8942769478488286E-4,3.7743845254066224E-4,3.6760863236757303E-4
784,6.049061506039078E-4,5.682860439835943E-4,5.796292837774874E-4,5.478772583871917E-4,4.3465559277439364E-4,4.2156673371668144E-4,4.182740297284921E-4,4.064037558627682E-4,3.8218220535000177E-4,3.735544839512682E-4,4.0683355999704364E-4,3.8918423515400574E-4,4.184281473234407E-4,3.9897506721415696E-4,4.356614940757847E-4,4.143645335656907E-4,4.075732826606489E-4,3.893596387069732E-4,3.773446275513951E-4,3.6752774553998487E-4
785,6.048647478779291E-4,5.682335797890155E-4,5.794743120477515E-4,5.477270131537031E-4,4.34517880086886E-4,4.2144491023091135E-4,4.1812694249255194E-4,4.0626718329386704E-4,3.8202328801396E-4,3.734108646143058E-4,4.067825426452032E-4,3.891440271787794E-4,4.1837242249008217E-4,3.989268203664706E-4,4.355740087053791E-4,4.1428057994677897E-4,4.074969856922536E-4,3.8929177019424985E-4,3.7725091122653225E-4,3.6744696670582764E-4
786,6.048235723635335E-4,5.681813911899337E-4,5.793183370082231E-4,5.475758227300001E-4,4.343802544575237E-4,4.213230895161955E-4,4.1797991482969807E-4,4.0613067416738087E-4,3.818646991441531E-4,3.7326759545354497E-4,4.0673160174910006E-4,3.8910388795811753E-4,4.183167673337953E-4,3.9887864295496913E-4,4.3548670814453684E-4,4.141968055531021E-4,4.074208700797919E-4,3.8922408707893903E-4,3.771573032043772E-4,3.6736629557699923E-4
787,6.047826222031961E-4,5.681294761652299E-4,5.791613496177012E-4,5.474236787505164E-4,4.342427124261393E-4,4.212012692856533E-4,4.1783294566761917E-4,4.059942275905761E-4,3.817064404609632E-4,3.731246780359887E-4,4.06680736898103E-4,3.8906381713188336E-4,4.1826118119189527E-4,3.988305343960693E-4,4.3539959106421233E-4,4.1411320919544024E-4,4.073449335919338E-4,3.8915658721891E-4,3.7706380312951994E-4,3.6728573187039975E-4
788,6.047418955543393E-4,5.680778327093286E-4,5.790033407630112E-4,5.472705727900635E-4,4.341052506179879E-4,4.210794473289694E-4,4.17686033953508E-4,4.0585784268990936E-4,3.815485136794866E-4,3.729821139225266E-4,4.0662994768539526E-4,3.8902381434311335E-4,4.1820566341062363E-4,3.987824941135086E-4,4.353126561529069E-4,4.140297896999703E-4,4.072691740246755E-4,3.8908926849738986E-4,3.7697041065271704E-4,3.6720527530784115E-4
789,6.04701390589228E-4,5.680264588320889E-4,5.788443012587426E-4,5.471164963637221E-4,4.339678657421722E-4,4.20957621510819E-4,4.175391786538225E-4,4.0572151861077043E-4,3.8139092050931526E-4,3.7283990466771745E-4,4.0657923370792287E-4,3.8898387923797493E-4,4.181502133450298E-4,3.987345215382462E-4,4.3522590211641214E-4,4.1394654590803216E-4,4.0719358920101537E-4,3.8902212882266406E-4,3.768771254307955E-4,3.6712492561595197E-4
790,6.046611054948306E-4,5.679753525586594E-4,5.786842218470081E-4,5.469614409267588E-4,4.338305545900523E-4,4.208357897693069E-4,4.1739237875404624E-4,4.055852545172309E-4,3.8123366265432803E-4,3.726980518195809E-4,4.06528594566338E-4,3.889440114657168E-4,4.180948303588098E-4,3.986866161083494E-4,4.351393276775704E-4,4.138634766759172E-4,4.0711817697060515E-4,3.889551661278009E-4,3.7678394712654077E-4,3.6704468252608694E-4
791,6.046210384726981E-4,5.679245119293648E-4,5.785230931972189E-4,5.468053978745523E-4,4.3369331403370764E-4,4.207139501144329E-4,4.1724563325846884E-4,4.054490495918143E-4,3.8107674181249315E-4,3.7255655691937955E-4,4.0647802986494477E-4,3.889042106786289E-4,4.1803951382419704E-4,3.986387772689002E-4,4.350529315760252E-4,4.13780580874649E-4,4.0704293520943787E-4,3.888883783703617E-4,3.7669087540859544E-4,3.669645457742421E-4
792,6.045811877388461E-4,5.678739349995845E-4,5.78360905905829E-4,5.466483585425158E-4,4.335561410244109E-4,4.205921006265829E-4,4.1709894118994567E-4,4.053129030352322E-4,3.809201596756421E-4,3.724154215014028E-4,4.0642753921164306E-4,3.888644765319945E-4,4.1798426312182705E-4,3.9859100447188256E-4,4.349667125679975E-4,4.1369785738976924E-4,4.069678618195091E-4,3.888217635321235E-4,3.765979099513598E-4,3.668845151009695E-4
793,6.045415515236324E-4,5.6782361983962E-4,5.781976504961543E-4,5.464903142060501E-4,4.3341903259111063E-4,4.2047023945504183E-4,4.1695230158967457E-4,4.0517681406616304E-4,3.80763917929268E-4,3.722746470927594E-4,4.0637712221788444E-4,3.888248086840501E-4,4.17929077640606E-4,3.9854329717609006E-4,4.348806694260343E-4,4.1361530512112703E-4,4.068929547285051E-4,3.887553196187912E-4,3.76505050434901E-4,3.6680459025129276E-4
794,6.045021280716436E-4,5.677735645345781E-4,5.780333174181538E-4,5.463312560804836E-4,4.332819858389635E-4,4.203483648165278E-4,4.1680571351695696E-4,4.050407819209887E-4,3.8060801825231925E-4,3.721342352131661E-4,4.063267784986122E-4,3.8878520679594793E-4,4.17873956777595E-4,3.9849565484702156E-4,4.347948009387921E-4,4.1353292298267015E-4,4.068182118894751E-4,3.8868904465973306E-4,3.7641229654484864E-4,3.6672477097462303E-4
795,6.044629156415535E-4,5.677237671842514E-4,5.77867897048221E-4,5.461711753210566E-4,4.3314499794785987E-4,4.2022647499374735E-4,4.166591760489844E-4,4.0490480585357195E-4,3.804524623169884E-4,3.7199418737472566E-4,4.062765076722162E-4,3.887456705317031E-4,4.178188999378751E-4,3.9844807695678917E-4,4.3470910591078766E-4,4.1345070990223633E-4,4.06743631280516E-4,3.886229367076961E-4,3.7631964797230186E-4,3.666450570246859E-4
796,6.044239125060312E-4,5.67674225903001E-4,5.777013796890243E-4,5.460100630228777E-4,4.330080661709851E-4,4.201045683339854E-4,4.1651268828061134E-4,4.0476888513501017E-4,3.802972517885035E-4,3.7185450508172126E-4,4.062263093604782E-4,3.887061995581661E-4,4.1776390653444054E-4,3.984005629840211E-4,4.346235831621863E-4,4.13368664821355E-4,4.0666921090446725E-4,3.8855699383853883E-4,3.7622710441374493E-4,3.6656544815943807E-4
797,6.043851169516087E-4,5.676249388196263E-4,5.775337555693152E-4,5.458479102209292E-4,4.328711878334031E-4,4.199826432476953E-4,4.1636624932411825E-4,4.0463301905339216E-4,3.8014238832492124E-4,3.717151898304103E-4,4.061761831885368E-4,3.8866679354497265E-4,4.177089759880665E-4,3.9835311241376666E-4,4.345382315285726E-4,4.132867866950392E-4,4.0659494878859335E-4,3.88491214150961E-4,3.7613466557095016E-4,3.664859441409945E-4
798,6.04346527278572E-4,5.675759040772558E-4,5.77365014843771E-4,5.456847078900615E-4,4.3273436033065295E-4,4.198606982071369E-4,4.162198583090128E-4,4.0449720691357837E-4,3.799878735769257E-4,3.715762431088073E-4,4.061261287848204E-4,3.8862745216451514E-4,4.1765410772720297E-4,3.9830572473740486E-4,4.3445304986072293E-4,4.1320507449158877E-4,4.0652084298427896E-4,3.8842559576623357E-4,3.7604233115089646E-4,3.66406544735552E-4
799,6.043081418008438E-4,5.675271198332378E-4,5.771951475928482E-4,5.455204469450008E-4,4.3259758112736694E-4,4.197387317450117E-4,4.160735143817934E-4,4.043614480369478E-4,3.798337091876102E-4,3.7143766639647486E-4,4.060761457810156E-4,3.8858817509189366E-4,4.1759930118785184E-4,3.9825839945255564E-4,4.343680370243941E-4,4.1312352719239883E-4,4.064468915667256E-4,3.883601368279387E-4,3.759501008656773E-4,3.6632724971331974E-4
800,6.042699588458689E-4,5.674785842590116E-4,5.770241438226364E-4,5.453551182403846E-4,4.324608477559259E-4,4.196167424531415E-4,4.1592721670573616E-4,4.0422574176118034E-4,3.7967989679228015E-4,3.712994611643083E-4,4.060262338120196E-4,3.88548962004888E-4,4.175445558134588E-4,3.9821113606298584E-4,4.3428319190009373E-4,4.130421437917585E-4,4.063730926346492E-4,3.88294835501702E-4,3.758579744324234E-4,3.662480588484451E-4
801,6.042319767544987E-4,5.674302955399969E-4,5.768519934647367E-4,5.451887125707903E-4,4.3232415781510413E-4,4.1949472898114657E-4,4.1578096446067965E-4,4.0409008744001407E-4,3.795264380182465E-4,3.711616288743427E-4,4.0597639251588764E-4,3.885098125839147E-4,4.174898710547997E-4,3.9816393407852665E-4,4.341985133828842E-4,4.129609232966624E-4,4.0629944430999076E-4,3.8822968997493447E-4,3.7576595157321087E-4,3.661689719189449E-4
802,6.04194193880888E-4,5.673822518754815E-4,5.766786863761446E-4,5.45021220670801E-4,4.3218750896876227E-4,4.1937269003516843E-4,4.1563475684280974E-4,4.0395448444302307E-4,3.79373334484622E-4,3.710241709795286E-4,4.0592662153379305E-4,3.884707265119953E-4,4.174352463698751E-4,3.9811679301498534E-4,4.341140003821524E-4,4.1287986472662223E-4,4.0622594473760766E-4,3.8816469845657787E-4,3.756740320149936E-4,3.6608998870663837E-4
803,6.041566085923782E-4,5.673344514785112E-4,5.765042123391526E-4,5.448526332150613E-4,4.3205089894454826E-4,4.192506243765918E-4,4.154885930644487E-4,4.038189321553875E-4,3.792205878021111E-4,3.7088708892353545E-4,4.058769205099871E-4,3.8843170347471593E-4,4.173806812237982E-4,3.9806971239406006E-4,4.3402965182141596E-4,4.127989671134838E-4,4.061525920849965E-4,3.880998591768402E-4,3.755822154895163E-4,3.6601110899708535E-4
804,6.041192192693817E-4,5.67286892575773E-4,5.763285610612548E-4,5.446829408183529E-4,4.3191432553261084E-4,4.1912853082080105E-4,4.153424723538398E-4,4.036834299776642E-4,3.7906819957281307E-4,3.7075038414053637E-4,4.0582728909175714E-4,3.883927431602004E-4,4.17326175088684E-4,3.9802269174325555E-4,4.339454666381005E-4,4.127182295012318E-4,4.060793845420025E-4,3.8803517038695607E-4,3.754905017332316E-4,3.659323325795109E-4
805,6.040820243052906E-4,5.672395734074893E-4,5.76151722175076E-4,5.445121340357017E-4,4.3177778658435467E-4,4.19006408235944E-4,4.1519639395494945E-4,4.035479773255686E-4,3.789161713900212E-4,3.706140580550118E-4,4.0577772692937646E-4,3.8835384525907045E-4,4.172717274435591E-4,3.979757305958028E-4,4.338614437833504E-4,4.126376509458166E-4,4.0600632032052026E-4,3.8797063035892463E-4,3.753988904872409E-4,3.6585365924675275E-4
806,6.040450221063424E-4,5.671924922273059E-4,5.75973685238314E-4,5.443402033624724E-4,4.316412800111858E-4,4.1888425554173654E-4,4.150503571272429E-4,4.034125736297435E-4,3.78764504838013E-4,3.7047811208153924E-4,4.057282336760691E-4,3.8831500946441604E-4,4.1721733777424965E-4,3.9792882849057815E-4,4.337775822218194E-4,4.1255723051497535E-4,4.0593339765423276E-4,3.8790623738526464E-4,3.753073814972032E-4,3.657750887951935E-4
807,6.040082110915447E-4,5.671456473021812E-4,5.757944397336797E-4,5.441671392345021E-4,4.3150480378330514E-4,4.1876207170826415E-4,4.149043611454943E-4,4.032772183355418E-4,3.786132014918569E-4,3.703425476245897E-4,4.0567880898796844E-4,3.882762354717564E-4,4.1716300557328436E-4,3.9788198497202223E-4,4.336938809314707E-4,4.1247696728804713E-4,4.058606147983221E-4,3.878419897787732E-4,3.7521597451327084E-4,3.656966210246986E-4
808,6.039715896925378E-4,5.670990369122807E-4,5.75613975068883E-4,5.439929320282296E-4,4.313683559284948E-4,4.186398557548121E-4,4.1475840529957644E-4,4.0314191090280754E-4,3.784622629172126E-4,3.702073660783332E-4,4.0562945252408793E-4,3.882375229790153E-4,4.171087303397868E-4,3.9783519959006244E-4,4.3361033890338535E-4,4.1239686035580584E-4,4.0578797002919207E-4,3.8777788587227377E-4,3.751246692900217E-4,3.656182557385646E-4
809,6.039351563535152E-4,5.670526593508718E-4,5.754322805765946E-4,5.438175720608554E-4,4.312319345309428E-4,4.1851760674872763E-4,4.1461248889426326E-4,4.0300665080565456E-4,3.783116906701193E-4,3.7007256882642004E-4,4.0558016394626076E-4,3.881988716864864E-4,4.1705451157939683E-4,3.9778847190003955E-4,4.3352695514156534E-4,4.1231690882028295E-4,4.057154616441956E-4,3.8771392401838327E-4,3.7503346558637716E-4,3.6553999274345034E-4
810,6.038989095311002E-4,5.670065129242111E-4,5.752493455144664E-4,5.436410495905084E-4,4.310955377300717E-4,4.1839532380427333E-4,4.144666112490282E-4,4.028714375322572E-4,3.7816148629682064E-4,3.699381572417974E-4,4.055309429191196E-4,3.88160281296801E-4,4.1700034880415044E-4,3.9774180146262816E-4,4.3344372866273734E-4,4.122371117945999E-4,4.056430879613726E-4,3.876501025892652E-4,3.7494236316554805E-4,3.6546183184933055E-4
811,6.03862847694256E-4,5.669605959514501E-4,5.750651590651173E-4,5.434633548164309E-4,4.3095916371940123E-4,4.1827300608152345E-4,4.143207716978501E-4,4.027362705846322E-4,3.780116513335448E-4,3.698041326865035E-4,4.0548178911005564E-4,3.8812175151490375E-4,4.169462415324068E-4,3.976951878437631E-4,4.3336065849617207E-4,4.121574684027956E-4,4.0557084731917664E-4,3.875864199764058E-4,3.748513617949566E-4,3.6538377286943354E-4
812,6.038269693241747E-4,5.669149067645185E-4,5.748797103361874E-4,5.432844778791779E-4,4.308228107454148E-4,4.1815065278526746E-4,4.1417496958901206E-4,4.0260114947842073E-4,3.7786218730632244E-4,3.6967049651147256E-4,4.0543270218917454E-4,3.880832820480107E-4,4.168921892887462E-4,3.976486306145661E-4,4.3327774368348966E-4,4.120779777796642E-4,4.0549873807620997E-4,3.875228745903636E-4,3.7476046124617496E-4,3.653058156201893E-4
813,6.037912729141775E-4,5.668694437080339E-4,5.746929883603646E-4,5.431044088608443E-4,4.306864771064449E-4,4.18028263163934E-4,4.1402920428491185E-4,4.0246607374269433E-4,3.777130957307904E-4,3.6953725005632696E-4,4.053836818292756E-4,3.8804487260560424E-4,4.1683819160387686E-4,3.9760212935127827E-4,4.331949832784807E-4,4.119986390705926E-4,4.0542675861096736E-4,3.8745946486054995E-4,3.7466966129485893E-4,3.652279599211763E-4
814,6.037557569696234E-4,5.668242051391867E-4,5.745049820954644E-4,5.42923137785291E-4,4.3055016115159053E-4,4.179058365085326E-4,4.138834751618796E-4,4.0233104291972986E-4,3.775643781119921E-4,3.6940439464919976E-4,4.053347277057943E-4,3.8800652289936724E-4,4.1678424801454777E-4,3.975556836351825E-4,4.331123763469227E-4,4.119194514313947E-4,4.05354907321578E-4,3.8739618923499435E-4,3.745789617206936E-4,3.651502055950654E-4
815,6.037204200077975E-4,5.667791894276494E-4,5.743156804244937E-4,5.427406546184047E-4,4.304138612796258E-4,4.177833721516145E-4,4.1373778160997375E-4,4.0219605656481225E-4,3.7741603594419184E-4,3.692719316065258E-4,4.052858394967899E-4,3.8796823264319045E-4,4.167303580634675E-4,3.9750929305253964E-4,4.3302992196639253E-4,4.118404140281537E-4,4.0528318262554667E-4,3.873330461801241E-4,3.744883623073095E-4,3.650725524675758E-4
816,6.036852605578114E-4,5.667343949554712E-4,5.741250721557582E-4,5.425569492683715E-4,4.3027757593796075E-4,4.1766086946624746E-4,4.135921230328004E-4,4.0206111424602627E-4,3.7726807071067613E-4,3.6913986223285726E-4,4.052370168828959E-4,3.8793000155313103E-4,4.166765212992013E-4,3.9746295719451653E-4,4.32947619226104E-4,4.117615260370687E-4,4.0521158295950624E-4,3.872700341805282E-4,3.743978628422512E-4,3.649950003674209E-4
817,6.036502771605201E-4,5.666898201169767E-4,5.739331460229704E-4,5.42372011585958E-4,4.3014130362158495E-4,4.175383278650102E-4,4.1344649884734016E-4,4.0192621554405953E-4,3.7712048388357096E-4,3.6900818782066683E-4,4.051882595472997E-4,3.878918293473768E-4,4.1662273727610346E-4,3.974166756571236E-4,4.328654672267181E-4,4.1168278664429194E-4,4.05140106778968E-4,3.8720715173874156E-4,3.743074631168895E-4,3.649175491262582E-4
818,6.036154683684024E-4,5.66645463318664E-4,5.737398906853885E-4,5.421858313648311E-4,4.3000504287204805E-4,4.17415746799006E-4,4.133009084837433E-4,4.017913600519887E-4,3.7697327692365015E-4,3.68876909650164E-4,4.051395671756931E-4,3.878537157462357E-4,4.165690055542236E-4,3.9737044804114203E-4,4.3278346508018227E-4,4.116041950457841E-4,4.0506875255807057E-4,3.8714439737502673E-4,3.7421716292638537E-4,3.648401985786427E-4
819,6.035808327454894E-4,5.666013229791188E-4,5.735452947279754E-4,5.419983983418767E-4,4.2986879227645627E-4,4.172931257568885E-4,4.1315535138517124E-4,4.016565473751055E-4,3.768264512801461E-4,3.68746028989098E-4,4.0509093945625415E-4,3.87815660472099E-4,4.165153256992283E-4,3.973242739520641E-4,4.327016119095488E-4,4.1152575044715905E-4,4.049975187893444E-4,3.870817696271534E-4,3.741269620696123E-4,3.647629485619806E-4
820,6.0354636886725E-4,5.66557397528907E-4,5.733493466615547E-4,5.418097021975567E-4,4.2973255046646646E-4,4.1717046426390024E-4,4.130098270076036E-4,4.015217771306991E-4,3.766800083905641E-4,3.6861554709258275E-4,4.050423760796121E-4,3.8777766324942235E-4,4.1646169728231036E-4,3.972781530000272E-4,4.326199068488137E-4,4.1144745206353505E-4,4.0492640398346756E-4,3.8701926705018503E-4,3.740368603491175E-4,3.6468579891648024E-4
821,6.035120753205049E-4,5.665136854104837E-4,5.731520349230272E-4,5.416197325562679E-4,4.295963161173284E-4,4.170477618809418E-4,4.1286433481967175E-4,4.013870489478664E-4,3.765339496805026E-4,3.6848546520290137E-4,4.049938767388134E-4,3.8773972380469257E-4,4.164081198801285E-4,3.972320847997539E-4,4.3253834904274734E-4,4.113692991193907E-4,4.048554066690236E-4,3.8695688821625856E-4,3.739468575710572E-4,3.646087494851142E-4
822,6.034779507033389E-4,5.664701850780913E-4,5.729533478755579E-4,5.414284789867358E-4,4.294600879469123E-4,4.169250182036413E-4,4.1271887430248145E-4,4.0125236246733566E-4,3.7638827656346556E-4,3.683557845493308E-4,4.0494544112928927E-4,3.8770184186640743E-4,4.163545930747102E-4,3.971860689704823E-4,4.324569376467345E-4,4.1129129084841587E-4,4.0478452539227986E-4,3.8689463171438397E-4,3.738569535451405E-4,3.6453180011356337E-4
823,6.034439936249854E-4,5.66426894997671E-4,5.727532738088323E-4,5.412359310024256E-4,4.29323864714775E-4,4.16802232861452E-4,4.125734449494389E-4,4.011177173412544E-4,3.762429904406722E-4,3.6822650634795026E-4,4.0489706894883485E-4,3.876640171650633E-4,4.1630111645338215E-4,3.9714010513591563E-4,4.3237567182661016E-4,4.1121342649337773E-4,4.047137587169378E-4,3.8683249615022495E-4,3.7376714808458057E-4,3.6445495065018287E-4
824,6.034102027057562E-4,5.663838136467643E-4,5.725518009392985E-4,5.410420780619684E-4,4.291876452212132E-4,4.166794055167498E-4,4.124280462660869E-4,4.009831132330142E-4,3.7609809270089915E-4,3.680976318014695E-4,4.048487598975709E-4,3.8762624943310483E-4,4.16247689608697E-4,3.9709419292415556E-4,4.3229455075849453E-4,4.1113570530596893E-4,4.046431052239236E-4,3.8677048014590555E-4,3.7367744100604315E-4,3.6437820094595893E-4
825,6.033765765769485E-4,5.663409395144201E-4,5.723489174104587E-4,5.408469095696234E-4,4.290514283063728E-4,4.1655653586396567E-4,4.122826777699329E-4,4.0084854981706805E-4,3.7595358472028033E-4,3.6796916209904865E-4,4.048005136779147E-4,3.8758853840492445E-4,4.161943121383558E-4,3.9704833196764423E-4,4.322135736286475E-4,4.1105812654667804E-4,4.0457256351114184E-4,3.86708582339789E-4,3.735878321295881E-4,3.643015508544615E-4
826,6.0334311388074E-4,5.662982711011143E-4,5.721446112931586E-4,5.406504148757379E-4,4.2891521284934214E-4,4.164336236287213E-4,4.121373389902894E-4,4.007140267787407E-4,3.7580946786213776E-4,3.678410984161216E-4,4.0475232999456296E-4,3.8755088381683283E-4,4.161409836451333E-4,3.9700252190310784E-4,4.321327396333024E-4,4.1098068948464876E-4,4.045021321932692E-4,3.86646801386288E-4,3.734983212786232E-4,3.642250002318052E-4
827,6.033098132701141E-4,5.662558069186372E-4,5.719388705859136E-4,5.404525832772616E-4,4.2877899776726106E-4,4.1631066856697595E-4,4.119920294681097E-4,4.0057954381405485E-4,3.756657434768106E-4,3.677134419142161E-4,4.0470420855444713E-4,3.8751328540703565E-4,4.16087703736809E-4,3.969567623715014E-4,4.320520479785205E-4,4.1090339339754816E-4,4.044318099015196E-4,3.865851359556624E-4,3.7340890827985686E-4,3.6414854893661503E-4
